symbol,date,open,high,low,close,volume
AAPL,2024-01-02,178.1,181.0,177.2,179.2,1000000
AAPL,2024-01-03,180.3,183.2,179.4,181.4,1015000
AAPL,2024-01-04,182.5,185.4,181.6,183.6,1030000
AAPL,2024-01-05,184.7,187.6,183.8,185.8,1045000
AAPL,2024-01-06,186.9,189.8,186.0,188.0,1060000
AAPL,2024-01-07,182.1,185.0,181.2,183.2,1075000
AAPL,2024-01-08,184.3,187.2,183.4,185.4,1090000
AAPL,2024-01-09,186.5,189.4,185.6,187.6,1105000
AAPL,2024-01-10,188.7,191.6,187.8,189.8,1120000
AAPL,2024-01-11,190.9,193.8,190.0,192.0,1135000
AAPL,2024-01-12,186.1,189.0,185.2,187.2,1150000
AAPL,2024-01-13,188.3,191.2,187.4,189.4,1165000
AAPL,2024-01-14,190.5,193.4,189.6,191.6,1180000
AAPL,2024-01-15,192.7,195.6,191.8,193.8,1195000
AAPL,2024-01-16,194.9,197.8,194.0,196.0,1210000
AAPL,2024-01-17,190.1,193.0,189.2,191.2,1225000
AAPL,2024-01-18,192.3,195.2,191.4,193.4,1240000
AAPL,2024-01-19,194.5,197.4,193.6,195.6,1255000
AAPL,2024-01-20,196.7,199.6,195.8,197.8,1270000
AAPL,2024-01-21,198.9,201.8,198.0,200.0,1285000
AAPL,2024-01-22,194.1,197.0,193.2,195.2,1300000
AAPL,2024-01-23,196.3,199.2,195.4,197.4,1315000
AAPL,2024-01-24,198.5,201.4,197.6,199.6,1330000
AAPL,2024-01-25,200.7,203.6,199.8,201.8,1345000
AAPL,2024-01-26,202.9,205.8,202.0,204.0,1360000
AAPL,2024-01-27,198.1,201.0,197.2,199.2,1375000
AAPL,2024-01-28,200.3,203.2,199.4,201.4,1390000
AAPL,2024-01-29,202.5,205.4,201.6,203.6,1405000
AAPL,2024-01-30,204.7,207.6,203.8,205.8,1420000
AAPL,2024-01-31,206.9,209.8,206.0,208.0,1435000
AAPL,2024-02-01,202.1,205.0,201.2,203.2,1450000
AAPL,2024-02-02,204.3,207.2,203.4,205.4,1465000
AAPL,2024-02-03,206.5,209.4,205.6,207.6,1480000
AAPL,2024-02-04,208.7,211.6,207.8,209.8,1495000
AAPL,2024-02-05,210.9,213.8,210.0,212.0,1510000
MSFT,2024-01-02,368.1,371.0,367.2,369.2,1000000
MSFT,2024-01-03,370.3,373.2,369.4,371.4,1015000
MSFT,2024-01-04,372.5,375.4,371.6,373.6,1030000
MSFT,2024-01-05,374.7,377.6,373.8,375.8,1045000
MSFT,2024-01-06,376.9,379.8,376.0,378.0,1060000
MSFT,2024-01-07,372.1,375.0,371.2,373.2,1075000
MSFT,2024-01-08,374.3,377.2,373.4,375.4,1090000
MSFT,2024-01-09,376.5,379.4,375.6,377.6,1105000
MSFT,2024-01-10,378.7,381.6,377.8,379.8,1120000
MSFT,2024-01-11,380.9,383.8,380.0,382.0,1135000
MSFT,2024-01-12,376.1,379.0,375.2,377.2,1150000
MSFT,2024-01-13,378.3,381.2,377.4,379.4,1165000
MSFT,2024-01-14,380.5,383.4,379.6,381.6,1180000
MSFT,2024-01-15,382.7,385.6,381.8,383.8,1195000
MSFT,2024-01-16,384.9,387.8,384.0,386.0,1210000
MSFT,2024-01-17,380.1,383.0,379.2,381.2,1225000
MSFT,2024-01-18,382.3,385.2,381.4,383.4,1240000
MSFT,2024-01-19,384.5,387.4,383.6,385.6,1255000
MSFT,2024-01-20,386.7,389.6,385.8,387.8,1270000
MSFT,2024-01-21,388.9,391.8,388.0,390.0,1285000
MSFT,2024-01-22,384.1,387.0,383.2,385.2,1300000
MSFT,2024-01-23,386.3,389.2,385.4,387.4,1315000
MSFT,2024-01-24,388.5,391.4,387.6,389.6,1330000
MSFT,2024-01-25,390.7,393.6,389.8,391.8,1345000
MSFT,2024-01-26,392.9,395.8,392.0,394.0,1360000
MSFT,2024-01-27,388.1,391.0,387.2,389.2,1375000
MSFT,2024-01-28,390.3,393.2,389.4,391.4,1390000
MSFT,2024-01-29,392.5,395.4,391.6,393.6,1405000
MSFT,2024-01-30,394.7,397.6,393.8,395.8,1420000
MSFT,2024-01-31,396.9,399.8,396.0,398.0,1435000
MSFT,2024-02-01,392.1,395.0,391.2,393.2,1450000
MSFT,2024-02-02,394.3,397.2,393.4,395.4,1465000
MSFT,2024-02-03,396.5,399.4,395.6,397.6,1480000
MSFT,2024-02-04,398.7,401.6,397.8,399.8,1495000
MSFT,2024-02-05,400.9,403.8,400.0,402.0,1510000
NVDA,2024-01-02,488.1,491.0,487.2,489.2,1000000
NVDA,2024-01-03,490.3,493.2,489.4,491.4,1015000
NVDA,2024-01-04,492.5,495.4,491.6,493.6,1030000
NVDA,2024-01-05,494.7,497.6,493.8,495.8,1045000
NVDA,2024-01-06,496.9,499.8,496.0,498.0,1060000
NVDA,2024-01-07,492.1,495.0,491.2,493.2,1075000
NVDA,2024-01-08,494.3,497.2,493.4,495.4,1090000
NVDA,2024-01-09,496.5,499.4,495.6,497.6,1105000
NVDA,2024-01-10,498.7,501.6,497.8,499.8,1120000
NVDA,2024-01-11,500.9,503.8,500.0,502.0,1135000
NVDA,2024-01-12,496.1,499.0,495.2,497.2,1150000
NVDA,2024-01-13,498.3,501.2,497.4,499.4,1165000
NVDA,2024-01-14,500.5,503.4,499.6,501.6,1180000
NVDA,2024-01-15,502.7,505.6,501.8,503.8,1195000
NVDA,2024-01-16,504.9,507.8,504.0,506.0,1210000
NVDA,2024-01-17,500.1,503.0,499.2,501.2,1225000
NVDA,2024-01-18,502.3,505.2,501.4,503.4,1240000
NVDA,2024-01-19,504.5,507.4,503.6,505.6,1255000
NVDA,2024-01-20,506.7,509.6,505.8,507.8,1270000
NVDA,2024-01-21,508.9,511.8,508.0,510.0,1285000
NVDA,2024-01-22,504.1,507.0,503.2,505.2,1300000
NVDA,2024-01-23,506.3,509.2,505.4,507.4,1315000
NVDA,2024-01-24,508.5,511.4,507.6,509.6,1330000
NVDA,2024-01-25,510.7,513.6,509.8,511.8,1345000
NVDA,2024-01-26,512.9,515.8,512.0,514.0,1360000
NVDA,2024-01-27,508.1,511.0,507.2,509.2,1375000
NVDA,2024-01-28,510.3,513.2,509.4,511.4,1390000
NVDA,2024-01-29,512.5,515.4,511.6,513.6,1405000
NVDA,2024-01-30,514.7,517.6,513.8,515.8,1420000
NVDA,2024-01-31,516.9,519.8,516.0,518.0,1435000
NVDA,2024-02-01,512.1,515.0,511.2,513.2,1450000
NVDA,2024-02-02,514.3,517.2,513.4,515.4,1465000
NVDA,2024-02-03,516.5,519.4,515.6,517.6,1480000
NVDA,2024-02-04,518.7,521.6,517.8,519.8,1495000
NVDA,2024-02-05,520.9,523.8,520.0,522.0,1510000
GOOG,2024-01-02,134.1,137.0,133.2,135.2,1000000
GOOG,2024-01-03,136.3,139.2,135.4,137.4,1015000
GOOG,2024-01-04,138.5,141.4,137.6,139.6,1030000
GOOG,2024-01-05,140.7,143.6,139.8,141.8,1045000
GOOG,2024-01-06,142.9,145.8,142.0,144.0,1060000
GOOG,2024-01-07,138.1,141.0,137.2,139.2,1075000
GOOG,2024-01-08,140.3,143.2,139.4,141.4,1090000
GOOG,2024-01-09,142.5,145.4,141.6,143.6,1105000
GOOG,2024-01-10,144.7,147.6,143.8,145.8,1120000
GOOG,2024-01-11,146.9,149.8,146.0,148.0,1135000
GOOG,2024-01-12,142.1,145.0,141.2,143.2,1150000
GOOG,2024-01-13,144.3,147.2,143.4,145.4,1165000
GOOG,2024-01-14,146.5,149.4,145.6,147.6,1180000
GOOG,2024-01-15,148.7,151.6,147.8,149.8,1195000
GOOG,2024-01-16,150.9,153.8,150.0,152.0,1210000
GOOG,2024-01-17,146.1,149.0,145.2,147.2,1225000
GOOG,2024-01-18,148.3,151.2,147.4,149.4,1240000
GOOG,2024-01-19,150.5,153.4,149.6,151.6,1255000
GOOG,2024-01-20,152.7,155.6,151.8,153.8,1270000
GOOG,2024-01-21,154.9,157.8,154.0,156.0,1285000
GOOG,2024-01-22,150.1,153.0,149.2,151.2,1300000
GOOG,2024-01-23,152.3,155.2,151.4,153.4,1315000
GOOG,2024-01-24,154.5,157.4,153.6,155.6,1330000
GOOG,2024-01-25,156.7,159.6,155.8,157.8,1345000
GOOG,2024-01-26,158.9,161.8,158.0,160.0,1360000
GOOG,2024-01-27,154.1,157.0,153.2,155.2,1375000
GOOG,2024-01-28,156.3,159.2,155.4,157.4,1390000
GOOG,2024-01-29,158.5,161.4,157.6,159.6,1405000
GOOG,2024-01-30,160.7,163.6,159.8,161.8,1420000
GOOG,2024-01-31,162.9,165.8,162.0,164.0,1435000
GOOG,2024-02-01,158.1,161.0,157.2,159.2,1450000
GOOG,2024-02-02,160.3,163.2,159.4,161.4,1465000
GOOG,2024-02-03,162.5,165.4,161.6,163.6,1480000
GOOG,2024-02-04,164.7,167.6,163.8,165.8,1495000
GOOG,2024-02-05,166.9,169.8,166.0,168.0,1510000
